1428984021866;2;;
1428984140577;2;;
1428984259039;2;;
1428984377519;2;;
1428984496247;2;;
1428984614975;2;;
1428984733471;2;;
1428984852224;2;;
1428984970733;2;;
1428985089496;2;;
1428985208008;2;;
1428985326508;2;;
1428985445017;2;;
1428985563519;2;;
1428985682028;2;;
1428985760594;3;0.17760105;
1428985800536;2;;
1428985919053;2;;
1428986037588;2;;
1428986154649;3;0.014360481;
1428986155648;3;0.0;
1428986156122;2;;
1428986274660;2;;
1428986393190;2;;
1428986511722;2;;
1428986630247;2;;
1428986748765;2;;
1428986867276;2;;
1428986985777;2;;
1428987104276;2;;
1428987222994;2;;
1428987341708;2;;
1428987460412;2;;
1428987501524;3;;
1428987578857;2;;
1428987697544;2;;
1428987816222;2;;
1428987934882;2;;
1428988053282;2;;
1428988171670;2;;
1428988290289;2;;
1428988408903;2;;
1428988527503;2;;
1428988646093;2;;
1428988764685;2;;
1428988883272;2;;
1428989001848;2;;
1428989120408;2;;
1428989238963;2;;
1428989357513;2;;
1428989476055;2;;
1428989594588;2;;
1428989713113;2;;
1428989755430;3;0.0;
1428989792954;3;1.0785015;
1428989794952;3;0.31534442;
1428989809953;3;0.2664016;
1428989831633;2;;
1428989950155;2;;
1428990068663;2;;
1428990187182;2;;
1428990244990;3;0.22625084;
1428990305706;2;;
1428990424239;2;;
1428990542783;2;;
1428990661334;2;;
1428990779891;2;;
1428990898455;2;;
1428990909045;3;0.1922546;
1428991017033;2;;
1428991101376;3;;
1428991135633;2;;
1428991207926;2;255;
1428991209069;3;0.23299147;
1428991210883;2;0;
1428991212070;3;0.19078925;
1428991330262;2;;
1428991448848;2;;
1428991503625;2;255;
1428991505095;3;0.23035383;
1428991506627;2;0;
1428991508095;3;0.18639319;
1428991626026;2;;
1428991744616;2;;
1428991863237;2;;
1428991975449;2;255;
1428991977135;3;0.2285954;
1428991981474;2;0;
1428991981594;2;255;
1428991981714;2;0;
1428991983134;3;0.18492782;
1428992101123;2;;
1428992219744;2;;
1428992262459;2;255;
1428992263158;3;0.21570028;
1428992264875;2;0;
1428992384346;2;;
1428992502990;2;;
1428992621656;2;;
1428992644190;3;0.1831694;
1428992740085;2;;
1428992858780;2;;
1428992977250;2;;
1428993095974;2;;
1428993215183;2;;
1428993332988;2;;
1428993451758;2;;
1428993570289;2;;
1428993587840;2;255;
1428993589269;3;0.22683698;
1428993589796;2;0;
1428993591269;3;0.18258326;
1428993592191;2;255;
1428993593269;3;0.22595777;
1428993594329;2;0;
1428993596269;3;0.18258326;
1428993713741;2;;
1428993790247;2;255;
1428993791286;3;0.22244091;
1428993793921;2;0;
1428993795286;3;0.18141097;
1428993855760;2;255;
1428993857291;3;0.2277162;
1428993858377;2;0;
1428993859291;3;0.19284074;
1428993977884;2;;
1428994096374;2;;
1428994215131;2;;
1428994333893;2;;
1428994452411;2;;
1428994570951;2;;
1428994689508;2;;
1428994701227;3;;
1428994808074;2;;
1428994926635;2;;
1428995045196;2;;
1428995163752;2;;
1428995207784;2;255;
1428995209403;3;0.22654392;
1428995213271;2;0;
1428995213381;2;255;
1428995213541;2;0;
1428995215404;3;0.18199712;
1428995331881;2;;
1428995450463;2;;
1428995569056;2;;
1428995586980;2;255;
1428995588436;3;0.22830234;
1428995590657;2;0;
1428995592436;3;0.18404861;
1428995606713;2;255;
1428995607436;3;0.21189035;
1428995609119;2;0;
1428995609188;2;255;
1428995609419;2;0;
1428995705763;2;255;
1428995709970;2;0;
1428995809974;2;255;
1428995813401;2;0;
1428995885895;2;255;
1428995888733;2;0;
1428995888834;2;255;
1428995888944;2;0;
1428996008518;2;;
1428996021249;2;255;
1428996026122;2;0;
1428996026212;2;255;
1428996026442;2;0;
1428996080938;2;255;
1428996086393;2;0;
1428996086473;2;255;
1428996086673;2;0;
1428996118667;2;255;
1428996121652;2;0;
1428996121771;2;255;
1428996121882;2;0;
1428996201263;2;255;
1428996203994;2;0;
1428996204053;2;255;
1428996204413;2;0;
1428996322524;2;;
1428996441342;2;;
1428996559925;2;;
1428996678536;2;;
1428996709428;2;255;
1428996768798;2;0;
1428996768858;2;255;
1428996769334;2;0;
1428996888684;2;;
1428997007243;2;;
1428997125841;2;;
